,id,query,related_url,title,arbitration
424,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/13073828,"Image Drawing Works for JFrame, But Not JPanel",0
425,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/21974225,"How do I draw on a JFrame, or any JComponent?",0
426,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/13340450,JFrame + JDialog's to JFrame,0
427,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/11114156,Draw graphics beneath components,1
428,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/24026743,Why not to draw directly inside JFrame,0
429,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/18836214,can't draw on JFrame,1
430,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/5650171,Parsing JSON Array within JSON Object,1
431,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/19353581,Parsing JSON Array with JSON OBJECT,1
432,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/23950549,Is there way to associate arbitrary data structure with GSON parser?,1
433,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/28736419,Parsing JSON array and object in Android,1
434,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/12508823,How to get the list of all tag names of json arrays within a json object in android/java,1
435,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/9853017,Parsing JSON array with gson,1
436,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/20057695,Parsing JSON Array using GSON,1
437,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/34829754,Java - XML Parsing,0
438,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/27158787,"Parsing JSON arrays, in a JSON file, into a Java ArrayList",1
439,20064374,Parsing JSON api starting from an array - [,https://stackoverflow.com/questions/34920466,Retrofit - JSON Array Parsing,1
440,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/6452313,"How to implement a generic `max(Comparable a, Comparable b)` function in Java?",0
441,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/21544716,Implementing Comparable with a generic class,1
442,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/21664932,Interface and class with generics and Comparable,1
443,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/13026189,Comparable and Comparator Interface in Java,1
444,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/18393429,Java Questions Regarding declaring a list of Comparable objects,1
445,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/27030257,Comparable Interface Issue in Java,0
446,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/23323253,Comparable<? super T> vs. Comparable<T>,1
447,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/13038240,IDE wants class to be abstract with Comparable,0
448,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/18454854,"Casting between an object of generic type ""T"" and an object of generic type ""<T extends Comparable<T>>""",1
449,30942605,Generic Comparable gets a compiler error,https://stackoverflow.com/questions/25779184,Explanation of generic <T extends Comparable<? super T>> in collection.sort/ comparable code?,1
450,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/14532346,Processing large amount of data in java,1
451,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/6212796,Java heap space error while creating ArrayList of large number of objects?,1
452,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/18435243,hash code HashMap,0
453,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/16162453,Most efficient key object type in a hash map?,1
454,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/32247512,Processing large number of text files in java,1
455,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/25371300,Sort list based on priority from a map,0
456,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/18323911,Heap memory vs object memory,0
457,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/32675250,Classes (not objects) in a HashMap,0
458,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/7427255,Populate default values through reflection in java,0
459,13252133,Out of memory while processing large number of objects in HashMap/Hashtable/ArrayList,https://stackoverflow.com/questions/24217522,How to map a HashMap that contains ArrayList,0
460,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/2175502,Spring application context : access web.xml context-params?,1
461,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/4538846,Why do we use web.xml?,0
462,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/22389996,How to configure spring-boot servlet like in web.xml?,1
463,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/11014782,Adding ContextLoaderListener to web.xml in Spring MVC,0
464,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/6451377,Loading context in Spring using web.xml,0
465,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/9670363,How do I programmatically configure Jersey to use Jackson for JSON (de)serialization?,0
466,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/4760683,@ResponseStatus and web.xml <error-page>,0
467,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/8198312,Servlet Mapping using web.xml,0
468,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/18889681,Mapping servlet in web.xml,0
469,29075229,How to programmatically set error-page and etc web.xml parameters in spring,https://stackoverflow.com/questions/23450402,Spring Jersey: How to get rid of web.xml?,0
470,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/7824714,Regarding overriding equals method in java,1
471,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/20883469,Why we should Override hashcode() when overriding equals() method?,1
472,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/2265503,Why do I need to override the equals and hashCode methods in Java?,1
473,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/18415104,Why is there a need to override hashcode if I override the 'equals' method in Java?,1
474,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/32414569,LinkedHashSet on objects without overridden hashCode() and equals(),1
475,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/5396939,Hashcode and Equals for Hashset,1
476,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/33106154,Overriding the hashCode( ) in java for a class that contains an array,1
477,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/29736296,Why we need to override hashCode and equals?,1
478,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/2707541,Why should I override hashCode() when I override equals() method?,1
479,8477682,Override equals and hashCode methods in superclass or in the sub class or override in both,https://stackoverflow.com/questions/15130764,What is the default implementation of `hashCode`?,1
480,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/22634644,Java HotSpot(TM) 64-Bit Server VM warning: ignoring option MaxPermSize,1
481,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/6003453,is there a way to make netbeans use the hotspot server vm,0
482,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/11488161,Why I am getting a JVM max heap space error?,1
483,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/7448866,What's my JVM Heap Size?,0
484,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/2253976,how to get the min and max heap size settings of a JVM from within a Java program,0
485,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/3472593,Can the JVM max heap size be dynamic?,0
486,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/8068717,JRockit JVM versus HotSpot JVM,0
487,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/6862972,Is it good to set the max and min JVM heap size the same?,1
488,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/20658205,How to add jvm options to tomcat on windows 7,0
489,33172026,At which places are JVM options hidden by STS software? How do I make the Java Hotspot MaxPermSize warning go away when using STS?,https://stackoverflow.com/questions/21648822,What really is Java heap size in Eclipse,0
490,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/14097472,how to upload a file from android app to google app engine using GAE,0
491,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/23845710,Google app engine deploy does not work,0
492,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/19823905,Does Google App Engine support Java Script Engine?,0
493,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/23421460,upload a file using spring MultipartFile and google app engine,0
494,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/4660646,how to provide access permission for applet to write on file system,1
495,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/13215676,Best way to write a jSON API on Google App Engine,0
496,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/8139477,Google App Engine and Java Version?,0
497,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/11789493,Could not initialize class com.sun.jna.Native,0
498,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/19404733,Deploy Failed when Deploy on google App Engine (for upload on app engine),0
499,17894598,how to give execute permission for google AppEngineFile?,https://stackoverflow.com/questions/15696492,trying to execute a file in my jar file,0
500,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/12356793,Java 6 - Creating and detecting the first Double value above Float.MAX_VALUE,1
501,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/9057290,Long + Long not bigger than Long.MAX_VALUE,1
502,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/7297354,Java Reading input from a text file that has multiple columns,0
503,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/20136291,Double value issue in java,0
504,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/24252699,Generate a Double in the Double domain,1
505,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/24102895,"Importing text into JTable - Rows aren't separating, they are just creating a single very long row. - Java Swing",0
506,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/18907101,Detecting Numbers in a String Variable (In Java),0
507,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/16385380,Difference between creating an instance variable and creating a new object in Java?,0
508,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/28919405,Java Dealing with Double values having E,0
509,12355839,Java 6 - Creating and detecting the first double value above Long.MAX_VALUE,https://stackoverflow.com/questions/8342101,Efficient algorithm to find all the paths from A to Z?,0
510,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/20550657,Big Decimal Round to two decimals ALWAYS (even if my BigDecimal object has no decimals)?,1
511,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/16165630,BigDecimal with minimal 2 fraction digits,0
512,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/32566683,Get bigdecimal value with scale,0
513,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/10269045,"Format a BigDecimal as String with max 2 decimal digits, removing 0 on decimal part",0
514,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/29632454,new BigDecimal(double) vs new BigDecimal(String),0
515,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/35446638,How to round BigDecimal to return two decimal,0
516,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/7572309,Any neat way to limit significant figures with BigDecimal,0
517,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/29639110,Can't see why this won't work | Loop won't run,0
518,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/29816844,Why can't we add BigDecimal to TreeSet ?,0
519,30155535,Java: Why won't this BigDecimal loop work?,https://stackoverflow.com/questions/17542378,Big Decimal periodic number,0
520,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/13447060,Null or Dummy Object?,0
521,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/22576251,I want to implement Key Listener on jlabel,0
522,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/32457506,Java Hibernate Data change Listener,1
523,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/32440873,Is it OK to add default implementations to methods of an interface which represents a listener?,0
524,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/33115454,How to find listener in Servlet?,0
525,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/21192950,How do you create and later access an application level resource?,0
526,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/30747855,Center JoptionPaneMessageDialog in parent element of the source element that generated the event,0
527,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/7211204,"C# custom database engine, how to implement SQL",0
528,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/15290984,SOAP web service callback architecture?,0
529,12618915,How to implement a db listener in Java,https://stackoverflow.com/questions/5274811,hsqldb from java app,0
530,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/17310219,Using EclipseLink JPA to store XML type to PostgreSQL,0
531,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/730788,Best (most efficient) DataType to use for UUIDs as JPA IDs,0
532,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/14770345,Convert String to appropriate DataType,0
533,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/11880924,How to add custom method to Spring Data JPA,0
534,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/21123780,Query by type in Spring Data JPA,0
535,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/21142168,How to specify JPA 2.1 in persistence.xml?,0
536,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/24517120,Is there a way to query a PostgreSQL hstore with Hibernate/JPQL?,0
537,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/25489359,Entity Table is not creating using JPA 2.1,0
538,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/3179773,Type mapping MySQL type text to Java Hibernate,0
539,22242630,Is there a elegant and common way for converting PostgreSQL hstore to JPA 2.1 DataType?,https://stackoverflow.com/questions/32904513,Spring & Hibernate without jpa,0
540,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/8839541,Hostname in certificate didn't match?,1
541,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/22722085,Hostname in certificate didn't match on wildcard cert,1
542,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/14666560,Certificate java client https,0
543,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/6457471,"Java HttpClient error for no SSL certificate found, using certificate as String within code?",0
544,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/19292473,SSLHandshakeException: hostname in certificate didn't match,1
545,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/1666052,Java HTTPS client certificate authentication,0
546,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/15974516,Certificate path discovery in Java,0
547,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/15497372,Java HTTP post using HTTPS Confusion - javax.net.ssl.SSLException: hostname in certificate didn't match,1
548,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/25002819,Java Https client certificate works absolutely differently than browsers or other tools,0
549,3135679,Android HttpClient - hostname in certificate didn't match <example.com> != <*.example.com>,https://stackoverflow.com/questions/20290387,Android Socket (Client - Server),0
550,21398631,Fast processing of data,https://stackoverflow.com/questions/14532346,Processing large amount of data in java,0
551,21398631,Fast processing of data,https://stackoverflow.com/questions/2480593,Processing XML file with Huge data,0
552,21398631,Fast processing of data,https://stackoverflow.com/questions/6857248,Fast CSV parsing,1
553,21398631,Fast processing of data,https://stackoverflow.com/questions/19658038,How to make array processing faster?,1
554,21398631,Fast processing of data,https://stackoverflow.com/questions/20751237,Efficient and fastest way for processing and writing huge data to a file,1
555,21398631,Fast processing of data,https://stackoverflow.com/questions/19466834,Reading large data files quickly in Java,1
556,21398631,Fast processing of data,https://stackoverflow.com/questions/34738708,How to insert data as fast as possible with Hibernate,1
557,21398631,Fast processing of data,https://stackoverflow.com/questions/31067741,Fast and asynchronous way of making multiple http requests in JAVA,1
558,21398631,Fast processing of data,https://stackoverflow.com/questions/19201944,Suitable java collection for fast get and fast removal,1
559,21398631,Fast processing of data,https://stackoverflow.com/questions/32247512,Processing large number of text files in java,1
560,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/11185485,Java swing GUI freezes,1
561,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/20707064,process hangs my application,1
562,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/20810398,Timer Program Freezes,0
563,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/25079330,Executable Jar with external jar and dependency using maven,0
564,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/16718198,Chat program freezes JFrame,0
565,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/2388634,Launch a java application from another java application,0
566,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/15788495,JFrame freezes during while loop,1
567,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/24914089,Eclipse ADT Freezes when running Android Apps,0
568,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/4855429,Google App Engine App with JPA deployment hangs,0
569,35034649,JxBrowser freezes whole application,https://stackoverflow.com/questions/15222016,windows shell for java kiosk application,0
570,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/32227757,Get class type of generic class,1
571,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/4001938,"Why do I get ""Illegal generic type for instanceof""?",0
572,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/20216411,How to return class type of a generic class with generic?,1
573,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/8436055,How to get class of generic type when there is no parameter of it?,1
574,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/11377248,Return Type of Java Generic Methods,0
575,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/19138238,Factory with Generics when Argument type is unclear,0
576,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/19677419,How to get Class<?> object of a generic type,1
577,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/15912884,what is Generic . and how to make possible to get the generic type on runtime,1
578,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/24671542,Generic DAO why us generic type Id,0
579,5785107,"Get ""real"" class of generic type",https://stackoverflow.com/questions/10557102,"What does ""The type ArrayList is not generic"" mean?",0
580,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/12405436,Change text color of Substance LookAndFeel,1
581,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/5820757,LookAndFeel Java Synthetica in Eclipse,1
582,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/10057778,Changing colors of JButtons of LookAndFeel,1
583,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/17032696,How to update LookAndFeel in Java?,1
584,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/7807411,How to change the background color of a JToolTip using Nimbus LookAndFeel?,1
585,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/33617713,Changing Look And Feel by Swapping UIDefaults,1
586,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/22261579,JButton directly painted into panel does not show background with WindowsLookAndFeel,0
587,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/6520803,combining customized Java LookAndFeel classes,0
588,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/33992287,How can I transplant the OSX's LookAndFeel to other type of systems in Java,0
589,21065103,How to choose LookAndFeel from file,https://stackoverflow.com/questions/16389884,Setting FileChooserUI property in UIManager to the system's,0
590,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/8333187,How to check current window size in java swing?,1
591,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/23287329,How can I make an image the same size as the panel?,0
592,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/21146397,drawString prints string over a screenshot of my current window,0
593,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/15614700,Not Editable JComboBox Border,0
594,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/16550239,Kill JFrame thread in Java on windowClosing event,0
595,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/22276091,"How to add picture out of JFrame, attached to border",0
596,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/19133276,Change the GUI Window size,1
597,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/19946234,Java: Find image within image?,0
598,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/396156,Automatically size JPanel inside JFrame,0
599,11397817,Get the current titlebar and border size of my window and manipulate screenshot image,https://stackoverflow.com/questions/8665814,Java : Take screenshot of visible area in the browser,1
600,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/1074630,Generating excel documents programmatically,1
601,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/28882872,Programmatically creating jar file,1
602,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/13858380,Parse BPEL File to extract activities + XPath,0
603,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/15994541,does axis 2 automatically create (and save) wsdl file?,0
604,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/11589273,Generating files on java web server,0
605,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/2447213,Generating Java classes from XML file,0
606,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/251807,Programmatically generate an Eclipse project,0
607,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/7216500,Dynamically generating java class from a java program,0
608,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/3131285,generating Eclipse project files with Maven,0
609,15353097,Generating BPEL files programmatically?,https://stackoverflow.com/questions/17619891,How to put message into Sent?,0
610,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/16115028,JLabel text is garbled,1
611,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/2932857,"Html, handling a JSON response",0
612,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/34083664,How does a Post request is made via a Java swing GUI,0
613,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/26110375,JSONObject within JSONArray not quite right,0
614,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/25662508,"An easy way to detect the end of http response (raw socket, java)?",0
615,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/7283223,String Manipulation,0
616,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/22929382,Json mapping with JaxB annotation using Jackson,0
617,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/10353767,Parsing text between quotes not followed by two quotes,0
618,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/22393341,"How to get text from JSON without ["" ""]",0
619,6531272,"""En dash"" being garbled during http response handling or text manipulation",https://stackoverflow.com/questions/4016671,How to parse a string that is in a different encoding from java,1
620,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/18472942,Android App error with my code,0
621,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/13349815,if statement help on android app,0
622,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/29981252,"Run Android App Twice To Work, Why?",0
623,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/20754538,Android app package name,0
624,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/24692154,Error in my android application,0
625,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/24984116,Android App Error: java.lang.NoClassDefFoundError,0
626,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/3773516,How to close another app in Android?,0
627,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/9129109,Import Java Project in Android application?,0
628,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/25079330,Executable Jar with external jar and dependency using maven,0
629,35284048,Format/Indent Java code in an Android App,https://stackoverflow.com/questions/11066998,JDK for android app development,0
630,22746318,manipulating time in java swing,https://stackoverflow.com/questions/4604003,synchronized block - lock more than one object,0
631,22746318,manipulating time in java swing,https://stackoverflow.com/questions/21203346,Manipulating GUI objects in java,0
632,22746318,manipulating time in java swing,https://stackoverflow.com/questions/2168374,What is the Best Practice for manipulating and storing dates in Java?,1
633,22746318,manipulating time in java swing,https://stackoverflow.com/questions/14162725,adding swing components at run time in netbeans,0
634,22746318,manipulating time in java swing,https://stackoverflow.com/questions/20454031,Swing: moving two graphics at the same time,0
635,22746318,manipulating time in java swing,https://stackoverflow.com/questions/9751751,Java - Updating a GUI made in Swing,1
636,22746318,manipulating time in java swing,https://stackoverflow.com/questions/2896013,Manipulating and comparing floating points in java,0
637,22746318,manipulating time in java swing,https://stackoverflow.com/questions/23793077,Creating thread java swing,0
638,22746318,manipulating time in java swing,https://stackoverflow.com/questions/18632581,"Get current time, set object time, and compare",1
639,22746318,manipulating time in java swing,https://stackoverflow.com/questions/809646,Libraries / tutorials for manipulating video in java,0
