,url,sentence,title,body,arbitration
504,https://stackoverflow.com/questions/15430247,Why start an ArrayList with an initial capacity?,Why start an ArrayList with an initial capacity?,The usual constructor of ArrayList is: -CODE- . But there is also an overloaded constructor with a parameter for its initial capacity: -CODE- . Why is it useful to create an ArrayList with an initial capacity when we can append to it as we please?,no
505,https://stackoverflow.com/questions/417062,My question is: Is there any way to directly map an enumeration class in Hibernate?,Enumerations in Hibernate,"It is often useful to have a field in a DAO whose value comes from a Java enumeration. A typical example is a login DAO where you usually have a field that characterises the user as ""NORMAL"" or ""ADMIN"". In Hibernate, I would use the following 2 objects to represent this relationship in a (semi-)typesafe way: -CODE- . This works, but I find the UserType class ungly and requiring too much bureaucracy just to store a couple of values. Ideally, Hibernate should support enum fields directly and would create an extra table to store the enumeration values. My question is: Is there any way to directly map an enumeration class in Hibernate? If not, is my pattern for representing enumerations good enough or am I missing something? What other patterns do people use?",no
506,https://stackoverflow.com/questions/370818,Cleanest way to build an SQL string in Java,Cleanest way to build an SQL string in Java,"I want to build an SQL string to do database manipulation (updates, deletes, inserts, selects, that sort of thing) - instead of the awful string concat method using millions of ""+""'s and quotes which is unreadable at best - there must be a better way. I did think of using MessageFormat - but its supposed to be used for user messages, although I think it would do a reasonable job - but I guess there should be something more aligned to SQL type operations in the java sql libraries. Would Groovy be any good?",yes
507,https://stackoverflow.com/questions/22454839,Android adding simple animations while setvisibility(view.Gone),Android adding simple animations while setvisibility(view.Gone),"I have designed a simple layout.I have finished the design without animation, but now I want to add animations when textview click event and I don't know how to use it. Did my xml design looks good or not? Any suggestions would be appreciated. My XML: -CODE- . My java: -CODE- .",no
508,https://stackoverflow.com/questions/6536094,"Is there no other way to assign a copy of a list object to a new reference variable, apart from creating 2 list objects, and doing copy on collections from old to new?",Java ArrayList copy,"I have an ArrayList l1 of size 10. I assign l1 to new list reference type l2. Will l1 and l2 point to same ArrayList object? Or is a copy of the ArrayList object assigned to l2? When using the l2 reference, if I update the list object, it reflects the changes in the l1 reference type also. For example: -CODE- . Is there no other way to assign a copy of a list object to a new reference variable, apart from creating 2 list objects, and doing copy on collections from old to new?",yes
509,https://stackoverflow.com/questions/3413586,"I have a string=""name""; I want to convert into a string array.",string to string array conversion in java,"I have a string=""name""; I want to convert into a string array. How do I do it? Is there any java built in function? Manually I can do it but I'm searching for a java built in function. I want an array where each character of the string will be a string. like char 'n' will be now string ""n"" stored in an array.",no
510,https://stackoverflow.com/questions/1142837,Is there a way that mockito allows you to assert or verify the object,Verify object attribute value with mockito,I have a method call which I want to mock with mockito. To start with I have created and injected an instance of an object on which the method will be called. My aim is to verify one of the object in method call. Is there a way that mockito allows you to assert or verify the object and it's attributes when the mock method is called? example: -CODE- . Instead of doing anyObject() i want to check that argument object contains some particular fields: -CODE- .,no
511,https://stackoverflow.com/questions/2503658,"So bottom line is, is there a way to specify a jdk for a single invocation of maven?",Specify JDK for Maven to use,"I am trying to build a Hudson plugin I've modified and it requires jdk1.6. This is fine, but I don't see how I can tell maven where the different jdk is. I've found few mentions on the internet but they don't seem to apply to me. Some suggest adding some config to .m2/settings.xml but I don't have a settings.xml. Plus, I don't want to use 1.6 for all maven builds. One kink is I am using mvn in cygwin, if that matters at all. It appears I should be able to make the specification in the project pom file, but the existing pom is pretty bare. So bottom line is, is there a way to specify a jdk for a single invocation of maven?",no
512,https://stackoverflow.com/questions/2096283,Is there a simple temporary way to do this (on solaris)?,Including jars in classpath on commandline (javac or apt),trying to run this program. I think that to setup all of the web service stuff I need to run apt. (Although using javac I am having the same issue). I think what I am getting is compile errors. (Shown at bottom). I think what I need to do is include this jar in my class path: jsr181-api.jar (source). Is there a simple temporary way to do this (on solaris)? I don't want to add it to my bash_rc file (it is there forever). I also know that there is some way to do it using a manifest text file but that seemed complicated so I didn't look into it yet. Can I just do something like: -CODE- . or: -CODE- . Code: -CODE- . Compile errors: -CODE- . Update: Cool that is wrapped up but it is still not quite working. I have created a new question to keep things nice and organized:,no
513,https://stackoverflow.com/questions/1671378,Is there a less wasteful way to do it?,Java: Get first item from a collection,"If I have a collection, such as Collection<String> strs, how can I get the first item out? I could just call an Iterator, take its first next(), then throw the Iterator away. Is there a less wasteful way to do it?",no
514,https://stackoverflow.com/questions/1252190,What is a way to simply wait for all threaded process to finish?,How to wait for a number of threads to complete?,"What is a way to simply wait for all threaded process to finish? For example, let's say I have: -CODE- . How do I alter this so the main() method pauses at the comment until all threads' run() methods exit? Thanks!",no
515,https://stackoverflow.com/questions/207843,"Periodically, Eclipse takes an inordinately long time (perhaps forever) to start up.",How do I prevent Eclipse from hanging on startup?,"I am using Eclipse 3.3 (""Europa""). Periodically, Eclipse takes an inordinately long time (perhaps forever) to start up. The only thing I can see in the Eclipse log is: -CODE- . Googling reveals someone's suggestion that I remove the folder: -CODE- . This does not appear to have helped. Short of starting with a new workspace (something which I am not keen to do, as it takes me hours to set up all my projects again properly), is there a way to make Eclipse start up properly?",no
516,https://stackoverflow.com/questions/283816,But I need access to an searchable object created with groovy.,How to access java-classes in the default-package?,"I'm working now together with others in a grails project. I have to write some Java-classes. But I need access to an searchable object created with groovy. It seems, that this object has to be placed in the default-package. My question is: Is there a way to access this object in the default-package from a Java-class in a named package?",no
517,https://stackoverflow.com/questions/19940319,"But, is there a direct way to generate two streams from the initial one?",Can you split a stream into two streams?,"I have a data set represented by a Java 8 stream: -CODE- . I can see how to filter it to get a random subset - for example: -CODE- . I can also see how I could reduce this stream to get, for example, two lists representing two random halves of the data set, and then turn those back into streams. But, is there a direct way to generate two streams from the initial one? Something like: -CODE- . Thanks for any insight.",no
518,https://stackoverflow.com/questions/3962766,I want to have a reversed list view on a list (in a similar way than List#sublist provides a sublist view on a list).,How to get a reversed list view on a list in Java?,"I want to have a reversed list view on a list (in a similar way than List#sublist provides a sublist view on a list). Is there some function which provides this functionality? I don't want to make any sort of copy of the list nor modify the list. It would be enough if I could get at least a reverse iterator on a list in this case though. Also, I know how to implement this myself. I'm just asking if Java already provides something like this. Demo implementation: -CODE- . I just have found out that some List implementations have descendingIterator() which is what I need. Though there is no general such implementation for List. Which is kind of strange because the implementation I have seen in LinkedList is general enough to work with any List.",yes
519,https://stackoverflow.com/questions/22929237,I want to convert java.time.LocalDate into java.util.Date type.,Convert java.time.LocalDate into java.util.Date type,I want to convert java.time.LocalDate into java.util.Date type. Because I want to set the date into JDateChooser. Or is there any date chooser that supports java.time dates?,no
520,https://stackoverflow.com/questions/229856,Is there a smart way to make enums into unique numbers,Ways to save enums in database,"What is the best way to save enums into a database? I know Java provides name() and valueOf() methods to convert enum values into a String and back. But are there any other (flexible) options to store these values? Is there a smart way to make enums into unique numbers (ordinal() is not safe to use)? Update: Thanks for all awesome and fast answers! It was as I suspected. However a note to 'toolkit'; That is one way. The problem is that I would have to add the same methods to each Enum type I create. Thats a lot of duplicated code and, at the moment, Java does not support any solutions for this (a Java enum cannot extend other classes).",yes
521,https://stackoverflow.com/questions/1445233,Is there any correct way to pass along the generic parameter to a varargs method without encountering this warning?,"Is it possible to solve the ""A generic array of T is created for a varargs parameter"" compiler warning?","This is a simplified version of the code in question, one generic class uses another class with generic type parameters and needs to pass one of the generic types to a method with varargs parameters: -CODE- . } Is there any correct way to pass along the generic parameter to a varargs method without encountering this warning? Of course something like : -CODE- . does not work since you cannot create generic arrays.",no
522,https://stackoverflow.com/questions/1005523,Now I want to add one day to this date.,How to add one day to a date?,I want to add one day to a particular date. How can I do that? -CODE- . Now I want to add one day to this date.,no
523,https://stackoverflow.com/questions/1667212,Is there a way to add references to one or more of a method's parameters from the method documentation body?,How to add reference to a method parameter in javadoc?,Is there a way to add references to one or more of a method's parameters from the method documentation body? Something like: -CODE- .,no
524,https://stackoverflow.com/questions/144892,"What's the easiest way to centre a java.awt.Window, such as a JFrame or a JDialog?",How to center a Window in Java?,"What's the easiest way to centre a java.awt.Window, such as a JFrame or a JDialog?",no
525,https://stackoverflow.com/questions/2800739,Are there any built-in APIs or do I need to write a method to trim the leading zeros?,How to remove leading zeros from alphanumeric text?,I've seen questions on how to prefix zeros here in SO. But not the other way! Can you guys suggest me how to remove the leading zeros in alphanumeric text? Are there any built-in APIs or do I need to write a method to trim the leading zeros? Example: -CODE- .,no
526,https://stackoverflow.com/questions/4801794,Why would I want to have a separate method to do that?,Use of Java's Collections.singletonList()?,What is the use of Collections.singletonList() in Java? I understand that it returns a list with one element. Why would I want to have a separate method to do that? How does immutability play a role here? Are there any special useful use-cases for this method rather than just being a convenient method?,no
527,https://stackoverflow.com/questions/11100677,"I just want to convert a FileInputStream to an InputStream, how can I do that?",How to convert FileInputStream to InputStream?,"I just want to convert a FileInputStream to an InputStream, how can I do that? e.g : -CODE- .",no
528,https://stackoverflow.com/questions/2804827,Is there a way in java to create a string with a specified number of a specified character?,Create a string with n characters,"Is there a way in java to create a string with a specified number of a specified character? In my case, I would need to create a string with 10 spaces. My current code is: -CODE- . Is there a better way to accomplish the same thing. In particular I'd like something that is fast (in terms of execution).",yes
529,https://stackoverflow.com/questions/9027317,Here's the right way to format milliseconds to hh:mm:ss,"How to convert milliseconds to ""hh:mm:ss"" format?","I'm confused. After stumbling upon this thread, I tried to figure out how to format a countdown timer that had the format hh:mm:ss. Here's my attempt - -CODE- . So, when I try a value like 3600000ms, I get 01:59:00, which is wrong since it should be 01:00:00. Obviously there's something wrong with my logic, but at the moment, I cannot see what it is! Can anyone help? Edit - Fixed it. Here's the right way to format milliseconds to hh:mm:ss format - -CODE- . The problem was this TimeUnit.MINUTES.toMinutes(TimeUnit.MILLISECONDS.toHours(millis)). It should have been this TimeUnit.HOURS.toMinutes(TimeUnit.MILLISECONDS.toHours(millis)) instead.",no
530,https://stackoverflow.com/questions/18462826,I want to split a string by '=' charecter.,split string only on first instance - java,I want to split a string by '=' charecter. But I want it to split on first instance only. How can I do that ? Here is a JavaScript example for '_' char but it doesn't work for me split string only on first instance of specified character. Example : -CODE- . When I try String.split('='); it gives : -CODE- . But I need: -CODE- . Thanks.,no
531,https://stackoverflow.com/questions/1596009,[2]Is there any way to increase the heap space?.,java.lang.OutOfMemoryError: Java heap space,"I am getting the following error on execution of a multi-threading program: -CODE- . The above error occured in one of the threads. [1]Upto my knowledge, Heap space is occupied by instance variables only. If this is correct, then why this error occurred after running fine for sometime as space for instance variables are alloted at the time of object creation.. [2]Is there any way to increase the heap space?. [3]What changes should I made to my program so that It will grab less heap space?.",no
532,https://stackoverflow.com/questions/1042798,Is there any way to retrieve the inherited attributes also?,Retrieving the inherited attribute names/values using Java Reflection,"I've a Java object 'ChildObj' which is extended from 'ParentObj'. Now, if it is possible to retrieve all the attribute names and values of ChildObj, including the inherited attributes too, using Java reflection mechanism? Class.getFields gives me the array of public attributes, and Class.getDeclaredFields gives me the array of all fields, but none of them includes the inherited fields list. Is there any way to retrieve the inherited attributes also?",no
533,https://stackoverflow.com/questions/4596351,Is there any syntax to bind some params to a list or array without having to create an object as @ModelAttribute with a list attribute in it?,Binding a list in @RequestParam,"I'm sending some parameters from a form in this way: -CODE- . I know I can get all the params in the controller method by adding a parameter like: -CODE- . I want to bind the parameters myParam[] (not the other ones) to a list or array (anything that keeps the index order), so I've tried with a syntax like: -CODE- . and: -CODE- . but none of them are binding the myParams. Even when I add a value to the map it is not able to bind the params: -CODE- . Is there any syntax to bind some params to a list or array without having to create an object as @ModelAttribute with a list attribute in it? Thanks.",no
534,https://stackoverflow.com/questions/6185966,Converting a Date object to a calendar object,Converting a Date object to a calendar object,"So I get a date attribute from an incoming object in the form: -CODE- . I am writing a simple helper method to convert it to a calendar method, I was using the following code: -CODE- . To simulate the incoming object I am just assigning the values within the code currently using: -CODE- . However this is givin me a null pointer once the method reaches: -CODE- .",no
535,https://stackoverflow.com/questions/8746084,How can i convert a string to a LocalDate?,String to LocalDate,How can i convert a string to a LocalDate? I have seen examples like: -CODE- . But my strings are like: -CODE- .,no
536,https://stackoverflow.com/questions/28319064,Java 8 - Best way to transform a list: map or foreach?,Java 8 - Best way to transform a list: map or foreach?,"I have a list myListToParse where I want to filter the elements and apply a method on each element, and add the result in another list myFinalList. With Java 8 I noticed that I can do it in 2 different ways. I would like to know the more efficient way between them and understand why one way is better than the other one. I'm open for any suggestion about a third way. Method 1: -CODE- . Method 2: -CODE- .",no
537,https://stackoverflow.com/questions/1018750,How to convert object array to string array in Java,How to convert object array to string array in Java,"I use the following code to convert an Object array to a String array : -CODE- . But I wonder if there is another way to do this, something like : -CODE- . But this would cause a runtime error: Exception in thread ""AWT-EventQueue-0"" java.lang.ClassCastException: [Ljava.lang.Object; cannot be cast to [Ljava.lang.String; What's the correct way to do it ?",no
538,https://stackoverflow.com/questions/1858021,Is there a way to suppress this warning?,Suppress deprecated import warning in Java,"In Java, if you import a deprecated class: -CODE- . You get this warning: The type SomeDeprecatedClass is deprecated. Is there a way to suppress this warning?",no
539,https://stackoverflow.com/questions/5958169,How to merge two sorted arrays into a sorted array?,How to merge two sorted arrays into a sorted array?,This was asked of me in an interview and this is the solution I provided: -CODE- . Is there a more efficient way to do this? Edit: Corrected length methods.,yes
540,https://stackoverflow.com/questions/60764,If you want to have any kind of module system you need to be able to load jars dynamically.,How should I load Jars dynamically at runtime?,"Why is it so hard to do this in Java? If you want to have any kind of module system you need to be able to load jars dynamically. I'm told there's a way of doing it by writing your own ClassLoader, but that's a lot of work for something that should (in my mind at least) be as easy as calling a method with a jar file as its argument. Any suggestions for simple code that does this?",no
541,https://stackoverflow.com/questions/7961788,But I want to learn how to do this with Math.random().,Math.random() explanation,"This is a pretty simple Java (though probably applicable to all programming) question: -CODE- . If I want to return an integer between zero and hundred, I would do: -CODE- . Between one and hundred, I would do: -CODE- . But what if I wanted to get a number between three and five? Will it be like following statement: -CODE- . I know about nextInt() in java.lang.util.Random. But I want to learn how to do this with Math.random().",
542,https://stackoverflow.com/questions/24010109,General question: What's the proper way to reverse a stream?,Java 8 stream reverse order,"General question: What's the proper way to reverse a stream? Assuming that we don't know what type of elements that stream consists of, what's the generic way to reverse any stream? Specific question: IntStream provides range method to generate Integers in specific range IntStream.range(-range, 0), now that I want to reverse it switching range from 0 to negative won't work, also I can't use Integer::compare: -CODE- . with IntStream I'll get this compiler error: -CODE- . what am I missing here?",no
543,https://stackoverflow.com/questions/134492,I would like to serialize the object into a string and store into a database instead.,How to serialize an object into a string,I am able to serialize an object into a file and then restore it again as is shown in the next code snippet. I would like to serialize the object into a string and store into a database instead. Can anyone help me? -CODE- .,no
544,https://stackoverflow.com/questions/2492076,Is there a better way to do this?,Android Reading from an Input stream efficiently,I am making an HTTP get request to a website for an android application I am making. I am using a DefaultHttpClient and using HttpGet to issue the request. I get the entity response and from this obtain an InputStream object for getting the html of the page. I then cycle through the reply doing as follows: -CODE- . However this is horrendously slow. Is this inefficient? I'm not loading a big web page - www.cokezone.co.uk so the file size is not big. Is there a better way to do this? Thanks. Andy.,
545,https://stackoverflow.com/questions/2983835,Is there a better way to do this?,How can I interrupt a ServerSocket accept() method?,"In my main thread I have a while(listening) loop which calls accept() on my ServerSocket object, then starts a new client thread and adds it to a Collection when a new client is accepted. I also have an Admin thread which I want to use to issue commands, like 'exit', which will cause all the client threads to be shut down, shut itself down, and shut down the main thread, by turning listening to false. However, the accept() call in the while(listening) loop blocks, and there doesn't seem to be any way to interrupt it, so the while condition cannot be checked again and the program cannot exit! Is there a better way to do this? Or some way to interrupt the blocking method?",no
546,https://stackoverflow.com/questions/22694884,Is there a way to do this?,Filter Java Stream to 1 and only 1 element,"I am trying to use Java 8 Streams to find elements in a LinkedList. I want to guarantee, however, that there is one and only one match to the filter criteria. Take this code: -CODE- . -CODE- . This code finds a User based on their ID. But there are no guarantees how many Users matched the filter. Changing the filter line to: -CODE- . Will throw a NoSuchElementException (good!) I would like it to throw an error if there are multiple matches, though. Is there a way to do this?",no
547,https://stackoverflow.com/questions/567068,Is there a better way to do this?,Java synchronized block vs. Collections.synchronizedMap,"Is the following code set up to correctly synchronize the calls on synchronizedMap? -CODE- . From my understanding, I need the synchronized block in addToMap() to prevent another thread from calling remove() or containsKey() before I get through the call to put() but I do not need a synchronized block in doWork() because another thread cannot enter the synchronized block in addToMap() before remove() returns because I created the Map originally with Collections.synchronizedMap(). Is that correct? Is there a better way to do this?",
548,https://stackoverflow.com/questions/2632419,Is there a way to do this?,How do I hide .class files from the Open Resource dialog in Eclipse?,"I won't want to have edit any working sets. I just want a way to, across all workspaces and projects, prevent .class files from ever showing in the Open Resource Dialog. Is there a way to do this?",no
549,https://stackoverflow.com/questions/248562,"Is there a way to configure the app to have the current SecurityContext, or current Authentication, injected instead?","When using Spring Security, what is the proper way to obtain current username (i.e. SecurityContext) information in a bean?","I have a Spring MVC web app which uses Spring Security. I want to know the username of the currently logged in user. I'm using the code snippet given below . Is this the accepted way? I don't like having a call to a static method inside this controller - that defeats the whole purpose of Spring, IMHO. Is there a way to configure the app to have the current SecurityContext, or current Authentication, injected instead? -CODE- .",no
550,https://stackoverflow.com/questions/1777175,Is there a way to generate Javadoc comments in Eclipse?,How can I generate Javadoc comments in Eclipse?," -CODE- . Is there a way to generate Javadoc comments in Eclipse? If so, what is it?",no
551,https://stackoverflow.com/questions/9886266,Is there a way to instantiate a class by name in Java?,Is there a way to instantiate a class by name in Java?,I was looking as the question : Instantiate an class from its string name which describes how to instantiate a class when having its name. Is there a way to do it in Java? I will have the package name and class name and I need to be able to create an object having that particular name.,no
552,https://stackoverflow.com/questions/5610822,Is there some one-liner bridge method to dump a given Enumeration to java.util.List or java.util.Set?,Convert Enumeration to a Set/List,"Is there some one-liner bridge method to dump a given Enumeration to java.util.List or java.util.Set? Something built-in like Arrays.asList() or Collection.toArray() should exist somewhere, but I'm unable to find that in my IntelliJ debugger's evaluator window (and Google/SO results, too).",no
553,https://stackoverflow.com/questions/2804827,Is there a better way to accomplish the same thing.,Create a string with n characters,"Is there a way in java to create a string with a specified number of a specified character? In my case, I would need to create a string with 10 spaces. My current code is: -CODE- . Is there a better way to accomplish the same thing. In particular I'd like something that is fast (in terms of execution).",
554,https://stackoverflow.com/questions/423627,Is there any way to do this?,Running junit tests in parallel in a Maven build?,I'm using JUnit 4.4 and Maven and I have a large number of long-running integration tests. When it comes to parallelizing test suites there are a few solutions that allow me to run each test method in a single test-class in parallel. But all of these require that I change the tests in one way or another. I really think it would be a much cleaner solution to run X different test classes in X threads in parallel. I have hundreds of tests so I don't really care about threading individual test-classes. Is there any way to do this?,no
555,https://stackoverflow.com/questions/12384064,"Using the Gson library, how do I convert a JSON string to an ArrayList of a custom class JsonLog?",Gson - convert from Json to a typed ArrayList<T>,"Using the Gson library, how do I convert a JSON string to an ArrayList of a custom class JsonLog? Basically, JsonLog is an interface implemented by different kinds of logs made by my Android app--SMS logs, call logs, data logs--and this ArrayList is a collection of all of them. I keep getting an error in line 6. -CODE- . It seems the compiler doesn't understand I'm referring to a typed ArrayList. What do I do?",no
556,https://stackoverflow.com/questions/332079,"In Java, how do I convert a byte array to a string of hex digits while keeping leading zeros?","In Java, how do I convert a byte array to a string of hex digits while keeping leading zeros?","I'm working with some example java code for making md5 hashes. One part converts the results from bytes to a string of hex digits: -CODE- . However, it doesn't quite work since toHexString apparently drops off leading zeros. So, what's the simplest way to go from byte array to hex string that maintains the leading zeros?",no
557,https://stackoverflow.com/questions/1802123,Now how do I convert decodedBytes again to InputStream?,Can we convert a byte array into an InputStream in Java?,Can we convert a byte array into an InputStream in Java? I have been looking on the internet but couldn't find it. I have a method that has an InputStream as argument. The InputStream cph I have is base64 encoded so I had to decode it using: -CODE- . Now how do I convert decodedBytes again to InputStream?,no
558,https://stackoverflow.com/questions/14809293,I just need to know the right way to do this).,How do I prevent the modification of a private field in a class?,"Imagine that I have this class: -CODE- . Now, I have another class that uses the above class: -CODE- . So this is the problem: I have accessed a private field of a class from outside! How can I prevent this? I mean how can I make this array immutable? Does this mean that with every getter method you can work your way up to access the private field? (I don't want any libraries such as Guava. I just need to know the right way to do this).",no
559,https://stackoverflow.com/questions/19940319,Can you split a stream into two streams?,Can you split a stream into two streams?,"I have a data set represented by a Java 8 stream: -CODE- . I can see how to filter it to get a random subset - for example: -CODE- . I can also see how I could reduce this stream to get, for example, two lists representing two random halves of the data set, and then turn those back into streams. But, is there a direct way to generate two streams from the initial one? Something like: -CODE- . Thanks for any insight.",no
560,https://stackoverflow.com/questions/580160,Main Question: I now want to know how I can convert,How to convert a Collection to List?,"I am using TreeBidiMap from the Apache Collections library. I want to sort this on the values which are doubles. My method is to retrieve a Collection of the values using: -CODE- . Which naturally works fine. Main Question: I now want to know how I can convert/cast (not sure which is correct) coll into a List so it can be sorted? I then intend to iterate over the sorted List object, which should be in order and get the appropriate keys from the TreeBidiMap (themap) using themap.getKey(iterator.next()) where the iterator will be over the list of doubles.",no
561,https://stackoverflow.com/questions/8432581,List<Object> p.I want to sort this list alphabetically using Object name field.,How to sort a List<Object> alphabetically using Object name field,I have a List of Objects like List<Object> p.I want to sort this list alphabetically using Object name field. Object contains 10 field and name field is one of them. -CODE- . But there is nothing like String.compare..?,no
562,https://stackoverflow.com/questions/27454025,I am simply trying to convert a date string into a DateTime object in Java 8.,Unable to obtain LocalDateTime from TemporalAccessor when parsing LocalDateTime (Java 8),"I am simply trying to convert a date string into a DateTime object in Java 8. Upon running the following lines: -CODE- . I get the following error: -CODE- . The syntax is identical to what has been suggested here, yet I am served with an exception. I am using JDK-8u25.",no
563,https://stackoverflow.com/questions/2709253,How do I convert a string into an integer?,Converting a string to an integer on Android,"How do I convert a string into an integer? I have a textbox I have the user enter a number into: -CODE- . And the value is assigned to the string hello. I want to convert it to a integer so I can get the number they typed; it will be used later on in code. Is there a way to get the EditText to a integer? That would skip the middle man. If not, string to integer will be just fine.",no
564,https://stackoverflow.com/questions/924208,How to convert nanoseconds to seconds using the TimeUnit enum?,How to convert nanoseconds to seconds using the TimeUnit enum?,How to convert a value from nanoseconds to seconds? Here's the code segment: -CODE- . The error is : -CODE- . What does this mean?,no
565,https://stackoverflow.com/questions/15874117,I want to set a delay between the command between changing background.,How to set delay in android?, -CODE- . I want to set a delay between the command between changing background. I tried using a thread timer and tried using run and catch. But it isn't working. I tried this: -CODE- . But it is only getting changed to black.,no
566,https://stackoverflow.com/questions/1515437,I want to join a String[] with a glue string.,Java: function for arrays like PHP's join()?,I want to join a String[] with a glue string. Is there a function for this?,no
567,https://stackoverflow.com/questions/6720396,Other Sets generated in a way similar to (4),Different types of thread-safe Sets in Java,"There seems to be a lot of different implementations and ways to generate thread-safe Sets in Java. Some examples include. 1) CopyOnWriteArraySet . 2) Collections.synchronizedSet(Set set) 3) ConcurrentSkipListSet. 4) Collections.newSetFromMap(new ConcurrentHashMap()) 5) Other Sets generated in a way similar to (4) These examples come from Concurrency Pattern: Concurrent Set implementations in Java 6. Could someone please simply explain the differences, advantages, and disadvantage of these examples and others? I'm having trouble understanding and keeping straight everything from the Java Std Docs.",no
568,https://stackoverflow.com/questions/23674624,How do I convert a Java 8 IntStream to a List?,How do I convert a Java 8 IntStream to a List?,"I'm looking at the docs for the IntStream, and I see an toArray method, but no way to go directly to a List<Integer> Surely there is a way to convert a Stream to a List?",no
569,https://stackoverflow.com/questions/182278,Is there a way to simulate the C++ 'friend' concept in Java?,Is there a way to simulate the C++ 'friend' concept in Java?,I would like to be able to write a Java class in one package which can access non-public methods of a class in another package without having to make it a subclass of the other class. Is this possible?,no
570,https://stackoverflow.com/questions/14677993,"How to create a HashMap with two keys (Key-Pair, Value)?","How to create a HashMap with two keys (Key-Pair, Value)?","I have a 2D array of Integers. I want them to be put into a HashMap. But I want to access the elements from the HashMap based on Array Index. Something like: For A[2][5], map.get(2,5) which returns a value associated with that key. But how do I create a hashMap with a pair of keys? Or in general, multiple keys: Map<((key1, key2,..,keyN), Value) in a way that I can access the element with using get(key1,key2,...keyN). EDIT : 3 years after posting the question, I want to add a bit more to it. I came across another way for NxN matrix. Array indices, i and j can be represented as a single key the following way: -CODE- . And the indices can be retrevied from the key in this way: -CODE- .",no
571,https://stackoverflow.com/questions/8992282,"I have a LocalDate that I need to convert to either a (Joda) LocalDateTime, or a java.sqlTimestamp for ormapping.",Convert LocalDate to LocalDateTime or java.sql.Timestamp,"I am using JodaTime 1.6.2. I have a LocalDate that I need to convert to either a (Joda) LocalDateTime, or a java.sqlTimestamp for ormapping. The reason for this is I have figured out how to convert between a LocalDateTime and a java.sql.Timestamp: -CODE- . So, if I can just convert between LocalDate and LocalDateTime, then I can make the continued conversion to java.sql.Timestamp. Thanks for any nudges in the right direction!",no
572,https://stackoverflow.com/questions/12505141,When I send out the user object I don't want to send the hashed password to the client.,"Only using @JsonIgnore during serialization, but not deserialization","I have a user object that is sent to and from the server. When I send out the user object I don't want to send the hashed password to the client. So I added @JsonIgnore on the password property, but this also blocks it from being deserialized into the password which makes it hard to sign up users when they ain't got a password. How can I only get @JsonIgnore to apply to serialization and not deserialization? I'm using Spring JSONView so I don't have a ton of control over the ObjectMapper. Things I've tried: [1]Add @JsonIgnore to the property. [2]Add @JsonIgnore on the getter method only.",no
573,https://stackoverflow.com/questions/7552660,How could I convert from float to string or string to float?,java : convert float to String and String to float,How could I convert from float to string or string to float? In my case I need to make the assertion between 2 values string (value that I have got from table) and float value that I have calculated. -CODE- . I tried from float to string: -CODE- . but the assertion fails .,no
574,https://stackoverflow.com/questions/10904911,How to convert an int array to String with toString method in Java,How to convert an int array to String with toString method in Java,"I am using trying to use the toString(int[]) method, but I think I am doing it wrong: http://docs.oracle.com/javase/1.5.0/docs/api/java/util/Arrays.html#toString(int[]) My code: -CODE- . The output is: -CODE- . Also I tried printing like this, but: -CODE- . I took this code out of bigger and more complex code, but I can add it if needed. But this should give general information. I am looking for output, like in Oracle's documentation: -CODE- .",no
575,https://stackoverflow.com/questions/23070298,"Is there any way to create a custom converter of Gson to extract always the content field, so retrofit returns the appropiate POJO?",Get nested JSON object with GSON using retrofit,"I'm consuming an API from my android app, and all the JSON responses are like this: -CODE- . The problem is that all my POJOs have a status, reason fields, and inside the content field is the real POJO I want. Is there any way to create a custom converter of Gson to extract always the content field, so retrofit returns the appropiate POJO?",no
576,https://stackoverflow.com/questions/2883887,"In JPA 2, using a CriteriaQuery, how to count results","In JPA 2, using a CriteriaQuery, how to count results","I am rather new to JPA 2 and it's CriteriaBuilder / CriteriaQuery API: CriteriaQuery javadoc. CriteriaQuery in the Java EE 6 tutorial. I would like to count the results of a CriteriaQuery without actually retrieving them. Is that possible, I did not find any such method, the only way would be to do this: -CODE- . And that can't be the proper way to do it... Is there a solution?",no
577,https://stackoverflow.com/questions/2429944,How to convert Scala's scala.List into Java's java.util.List?,How to convert a scala.List to a java.util.List?,How to convert Scala's scala.List into Java's java.util.List?,no
578,https://stackoverflow.com/questions/18833054,Best approach to converting Boolean object to string in java,Best approach to converting Boolean object to string in java,I am trying to convert boolean to string type... -CODE- . or: -CODE- . which one of above would be more efficient?,no
579,https://stackoverflow.com/questions/2760995,Is there a way to do the same thing with an ArrayList?,ArrayList initialization equivalent to array initialization,I am aware that you can initialize an array during instantiation as follows: -CODE- . Is there a way to do the same thing with an ArrayList? Or must I add the contents individually with array.add()?,no
580,https://stackoverflow.com/questions/22740464,"Adding two Java 8 streams, or an extra element to a stream","Adding two Java 8 streams, or an extra element to a stream","I can add streams or extra elements, like this: -CODE- . And I can add new stuff as I go, like this: -CODE- . But this is ugly, because concat is static. If concat were an instance method, the above examples would be much easier to read: -CODE- . And: -CODE- . My question is: 1) Is there any good reason why concat is static? Or is there some equivalent instance method I'm missing? 2) In any case, is there a better way of doing this?",yes
