url,sentence,title,body,arbitration
https://stackoverflow.com/questions/11051205,Do I need to modify the code so that it uses java.security.SecureRandom exclusively to generate the tokens?,Difference between java.util.Random and java.security.SecureRandom,"My team got handed over some server side code (in Java) that generates random tokens and I have a question regarding the same - The purpose of these tokens is fairly sensitive - used for session id, password reset links etc. So they do need to be cryptographically random to avoid somebody guessing them or brute force them feasibly. The token is a ""long"" so it is 64 bits long. The code currently uses the java.util.Random class to generate these tokens. The documentation ([http://docs.oracle.com/javase/7/docs/api/java/util/Random.html][1]) for java.util.Random clearly states the following: -CODE- . However, the way the code is currently using java.util.Random is this - It instantiates the java.security.SecureRandom class and then uses the SecureRandom.nextLong() method to obtain the seed that is used for instantiating the java.util.Randomclass. Then it uses java.util.Random.nextLong() method to generate the token. So my question now - Is it still insecure given that the java.util.Random is being seeded using java.security.SecureRandom? Do I need to modify the code so that it uses java.security.SecureRandom exclusively to generate the tokens? Currently the code seed's the Random once at startup.",no
https://stackoverflow.com/questions/11051205,Currently the code seed's the Random once at startup.,Difference between java.util.Random and java.security.SecureRandom,"My team got handed over some server side code (in Java) that generates random tokens and I have a question regarding the same - The purpose of these tokens is fairly sensitive - used for session id, password reset links etc. So they do need to be cryptographically random to avoid somebody guessing them or brute force them feasibly. The token is a ""long"" so it is 64 bits long. The code currently uses the java.util.Random class to generate these tokens. The documentation ([http://docs.oracle.com/javase/7/docs/api/java/util/Random.html][1]) for java.util.Random clearly states the following: -CODE- . However, the way the code is currently using java.util.Random is this - It instantiates the java.security.SecureRandom class and then uses the SecureRandom.nextLong() method to obtain the seed that is used for instantiating the java.util.Randomclass. Then it uses java.util.Random.nextLong() method to generate the token. So my question now - Is it still insecure given that the java.util.Random is being seeded using java.security.SecureRandom? Do I need to modify the code so that it uses java.security.SecureRandom exclusively to generate the tokens? Currently the code seed's the Random once at startup.",no
https://stackoverflow.com/questions/5758660,The docs for the Java Enum class state the following about getDeclaringClass: -CODE- .,Java Enum getDeclaringClass vs getClass,The docs for the Java Enum class state the following about getDeclaringClass: -CODE- . I don't understand when getClass and getDeclaringClass are different. Can someone provide an example along with an explanation?,no
https://stackoverflow.com/questions/5758660,I don't understand when getClass and getDeclaringClass are different.,Java Enum getDeclaringClass vs getClass,The docs for the Java Enum class state the following about getDeclaringClass: -CODE- . I don't understand when getClass and getDeclaringClass are different. Can someone provide an example along with an explanation?,no
https://stackoverflow.com/questions/5758660,Can someone provide an example along with an explanation?,Java Enum getDeclaringClass vs getClass,The docs for the Java Enum class state the following about getDeclaringClass: -CODE- . I don't understand when getClass and getDeclaringClass are different. Can someone provide an example along with an explanation?,no
https://stackoverflow.com/questions/30864583,What's the difference between these two methods: Optional.flatMap() and Optional.map()?,Java 8 - Difference between Optional.flatmap and Optional.map,What's the difference between these two methods: Optional.flatMap() and Optional.map()? An example would be appreciated.,no
https://stackoverflow.com/questions/30864583,An example would be appreciated.,Java 8 - Difference between Optional.flatmap and Optional.map,What's the difference between these two methods: Optional.flatMap() and Optional.map()? An example would be appreciated.,no
https://stackoverflow.com/questions/10977992,-CODE- .,Difference between Iterator and Listiterator?," -CODE- . We can use Iterator to traverse a Set or a List or a Map. But ListIterator can only be used to traverse a List, it can't traverse a Set. Why? I know that the main difference is that with iterator we can travel in only one direction but with ListIterator we can travel both directions. Are there any other differences? And any advantages of ListIterator over Iterator?",no
https://stackoverflow.com/questions/10977992,We can use Iterator to traverse a Set or a List or a Map.,Difference between Iterator and Listiterator?," -CODE- . We can use Iterator to traverse a Set or a List or a Map. But ListIterator can only be used to traverse a List, it can't traverse a Set. Why? I know that the main difference is that with iterator we can travel in only one direction but with ListIterator we can travel both directions. Are there any other differences? And any advantages of ListIterator over Iterator?",no
https://stackoverflow.com/questions/1457863,What is the difference between NoClassDefFoundError,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,and ClassNotFoundException?,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,What causes them to be thrown?,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,How can they be resolved?,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,I often encounter these throwables when modifying existing code to include new jar files.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,I have hit them on both the client side and the server side for a java app distributed through webstart.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,Possible reasons I have come across: [1]packages not included in build.xml for the client side of code.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,[2]runtime classpath missing for the new jars we are using.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,[3]version conflicts with previous jar.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,When I encounter these today I take a trail-and-error approach to get things working.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/1457863,I need more clarity and understanding.,What causes and what are the differences between NoClassDefFoundError and ClassNotFoundException?,What is the difference between NoClassDefFoundError and ClassNotFoundException? What causes them to be thrown? How can they be resolved? I often encounter these throwables when modifying existing code to include new jar files. I have hit them on both the client side and the server side for a java app distributed through webstart. Possible reasons I have come across: [1]packages not included in build.xml for the client side of code. [2]runtime classpath missing for the new jars we are using. [3]version conflicts with previous jar. When I encounter these today I take a trail-and-error approach to get things working. I need more clarity and understanding.,no
https://stackoverflow.com/questions/10577610,I want to convert String to a Double data type.,What is the difference between Double.parseDouble(String) and Double.valueOf(String)?,I want to convert String to a Double data type. I do not know if I should use parseDouble or valueOf. What is the difference between these two methods?,no
https://stackoverflow.com/questions/10577610,I do not know if I should use parseDouble or valueOf.,What is the difference between Double.parseDouble(String) and Double.valueOf(String)?,I want to convert String to a Double data type. I do not know if I should use parseDouble or valueOf. What is the difference between these two methods?,no
https://stackoverflow.com/questions/10577610,What is the difference between these two methods?,What is the difference between Double.parseDouble(String) and Double.valueOf(String)?,I want to convert String to a Double data type. I do not know if I should use parseDouble or valueOf. What is the difference between these two methods?,no
https://stackoverflow.com/questions/22458575,What is the main difference between next() and nextLine()?,What's the difference between next() and nextLine() methods from Scanner class?,"What is the main difference between next() and nextLine()? My main goal is to read the all text using a Scanner which may be ""connected"" to any source (file for example). Which one should I choose and why?",no
https://stackoverflow.com/questions/22458575,"My main goal is to read the all text using a Scanner which may be ""connected"" to any source (file for example).",What's the difference between next() and nextLine() methods from Scanner class?,"What is the main difference between next() and nextLine()? My main goal is to read the all text using a Scanner which may be ""connected"" to any source (file for example). Which one should I choose and why?",no
https://stackoverflow.com/questions/22458575,Which one should I choose and why?,What's the difference between next() and nextLine() methods from Scanner class?,"What is the main difference between next() and nextLine()? My main goal is to read the all text using a Scanner which may be ""connected"" to any source (file for example). Which one should I choose and why?",no
https://stackoverflow.com/questions/10656471,"Yes, this is an old topic, but I still have some confusions.",Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,"In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements.",Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,"I think random access means ""give me the nth element"".",Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,Why ArrayList is faster?.,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,[2]LinkedList is faster than ArrayList for deletion.,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",yes
https://stackoverflow.com/questions/10656471,I understand this one.,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,ArrayList's slower since the internal backing-up array needs to be reallocated.,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,A code explanation: -CODE- . .,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,[3]LinkedList is faster than ArrayList for insertion.,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",yes
https://stackoverflow.com/questions/10656471,What does insertion mean here?,Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,"If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList.",Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/10656471,"If insertion only means an add(Object) operation, how could this be slow? .",Performance differences between ArrayList and LinkedList,"Yes, this is an old topic, but I still have some confusions. In Java, people say: [1]ArrayList is faster than LinkedList if I randomly access its elements. I think random access means ""give me the nth element"". Why ArrayList is faster?. [2]LinkedList is faster than ArrayList for deletion. I understand this one. ArrayList's slower since the internal backing-up array needs to be reallocated. A code explanation: -CODE- . . [3]LinkedList is faster than ArrayList for insertion. What does insertion mean here? If it means to move some elements back and then put the element in the middle empty spot, ArrayList should be slower than LinkedList. If insertion only means an add(Object) operation, how could this be slow? .",no
https://stackoverflow.com/questions/19677919,"I've been using String[] split(String) of String class to split any string for some given delimiter, and it worked fine.",Difference between using StringTokenizer and String.split( )?,"I've been using String[] split(String) of String class to split any string for some given delimiter, and it worked fine. However, now it is expected to re-factor the same logic with StringTokenizer. But what are the differences and benifits of using one over the other. Also, I feel that String[] returned by split() in a single call is much efficient option than using the objects of the class StringTokenizer.",no
https://stackoverflow.com/questions/19677919,"However, now it is expected to re-factor the same logic with StringTokenizer.",Difference between using StringTokenizer and String.split( )?,"I've been using String[] split(String) of String class to split any string for some given delimiter, and it worked fine. However, now it is expected to re-factor the same logic with StringTokenizer. But what are the differences and benifits of using one over the other. Also, I feel that String[] returned by split() in a single call is much efficient option than using the objects of the class StringTokenizer.",no
https://stackoverflow.com/questions/19677919,But what are the differences and benifits of using one over the other.,Difference between using StringTokenizer and String.split( )?,"I've been using String[] split(String) of String class to split any string for some given delimiter, and it worked fine. However, now it is expected to re-factor the same logic with StringTokenizer. But what are the differences and benifits of using one over the other. Also, I feel that String[] returned by split() in a single call is much efficient option than using the objects of the class StringTokenizer.",no
https://stackoverflow.com/questions/19677919,"Also, I feel that String[] returned by split() in a single call is much efficient option than using the objects of the class StringTokenizer.",Difference between using StringTokenizer and String.split( )?,"I've been using String[] split(String) of String class to split any string for some given delimiter, and it worked fine. However, now it is expected to re-factor the same logic with StringTokenizer. But what are the differences and benifits of using one over the other. Also, I feel that String[] returned by split() in a single call is much efficient option than using the objects of the class StringTokenizer.",no
https://stackoverflow.com/questions/13112038,-CODE- .,Difference between System.getenv() & System.getProperty()," -CODE- . What is the difference between System.getenv() & System.getProperty()? When we run any command using Processbuilder, we can set the environment variables ie: -CODE- . If I set some properties using System.setProperties() before this method , is it available to this process started by ProcessBuilder?",no
https://stackoverflow.com/questions/13112038,What is the difference between System.getenv() & System.getProperty()?,Difference between System.getenv() & System.getProperty()," -CODE- . What is the difference between System.getenv() & System.getProperty()? When we run any command using Processbuilder, we can set the environment variables ie: -CODE- . If I set some properties using System.setProperties() before this method , is it available to this process started by ProcessBuilder?",no
https://stackoverflow.com/questions/13112038,"When we run any command using Processbuilder, we can set the environment",Difference between System.getenv() & System.getProperty()," -CODE- . What is the difference between System.getenv() & System.getProperty()? When we run any command using Processbuilder, we can set the environment variables ie: -CODE- . If I set some properties using System.setProperties() before this method , is it available to this process started by ProcessBuilder?",no
https://stackoverflow.com/questions/13112038,variables ie: -CODE- .,Difference between System.getenv() & System.getProperty()," -CODE- . What is the difference between System.getenv() & System.getProperty()? When we run any command using Processbuilder, we can set the environment variables ie: -CODE- . If I set some properties using System.setProperties() before this method , is it available to this process started by ProcessBuilder?",no
https://stackoverflow.com/questions/13112038,If I set some properties using System.setProperties(),Difference between System.getenv() & System.getProperty()," -CODE- . What is the difference between System.getenv() & System.getProperty()? When we run any command using Processbuilder, we can set the environment variables ie: -CODE- . If I set some properties using System.setProperties() before this method , is it available to this process started by ProcessBuilder?",no
https://stackoverflow.com/questions/1229037,I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer.,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
https://stackoverflow.com/questions/1229037,From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer.,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
https://stackoverflow.com/questions/1229037,I have a couple of questions on this.,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
https://stackoverflow.com/questions/1229037,My code snippet:: -CODE- .,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
https://stackoverflow.com/questions/1229037,[1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB).,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
https://stackoverflow.com/questions/1229037,But if I uncomment the line ..,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
https://stackoverflow.com/questions/32054517,Any advantages/disadvantages?,ConcurrentHashMap.newKeySet() vs Collections.newSetFromMap(),Java 8 introduced new way to obtain a concurrent Set implementation: -CODE- . Is there any reason to prefer new method? Any advantages/disadvantages?,no
https://stackoverflow.com/questions/1229037,-CODE- .,Difference between ByteBuffer.allocateDirect() and MappedByteBuffer.load(),"I was trying to implement a sort of shared cache between two or more JVMs by memory mapping a particular file using MappedByteBuffer. From the specifications I see that when we use MappedByteBuffer.load() it should load the data into a direct buffer. I have a couple of questions on this. My code snippet:: -CODE- . [1]The output of the above code is 0 byte for the Direct Memory Usage (File.txt is 1 GB). But if I uncomment the line .. -CODE- . I get a Direct Memory Usage of 100MB . Not able to understand why is this so, as to why I am not getting any direct memory usage in the first place ( i.e. when the line is commented out ). [2]Although the Direct Memory Usage is 0 B for the above code, I do see that the resident memory ( using unix top ) of the process increase by 1 GB. But if I do a ""free -m"" on the box, I do not see any increase in memory usage.. In both the cases, I am a bit confused as to where the memory is ending up. Thanks!",no
