,url,sentence,title,body,arbitration
305,https://stackoverflow.com/questions/29140402,What does this output mean?,"How do I print my Java object without getting ""SomeType@2f92e0f4""?",I have a class defined as follows: -CODE- . I tried to print an instance of my class: -CODE- . but I got the following output: com.foo.Person@2f92e0f4. A similar thing happened when I tried to print an array of Person objects: -CODE- . I got the output: [Lcom.foo.Person;@28a418fc. What does this output mean? How do I change this output so it contains the name of my person? And how do I print collections of my objects? Note: this is intended as a canonical Q&A about this subject.,no
306,https://stackoverflow.com/questions/13592236,Parse a URI String into Name-Value Collection,Parse a URI String into Name-Value Collection,"I've got the URI like this: -CODE- . I need a collection with parsed elements: -CODE- . To be exact, I need a Java equivalent for C# HttpUtility.ParseQueryString Method. Please, give me an advice on this. Thanks.",yes
307,https://stackoverflow.com/questions/19976487,Explicitly calling a default method in Java,Explicitly calling a default method in Java,"Java 8 introduces default methods to provide the ability to extend interfaces without the need to modify existing implementations. I wonder if it's possible to explicitly invoke the default implementation of a method when that method has been overridden or is not available because of conflicting default implementations in different interfaces. -CODE- . Considering the code above, how would you call A.foo() from a method of class B?",no
308,https://stackoverflow.com/questions/19976487,Java 8 introduces default methods to provide the ability to extend interfaces without the need to modify existing implementations.,Explicitly calling a default method in Java,"Java 8 introduces default methods to provide the ability to extend interfaces without the need to modify existing implementations. I wonder if it's possible to explicitly invoke the default implementation of a method when that method has been overridden or is not available because of conflicting default implementations in different interfaces. -CODE- . Considering the code above, how would you call A.foo() from a method of class B?",no
309,https://stackoverflow.com/questions/14602062,Java String split removed empty values,Java String split removed empty values,"I am trying to split the Value using a separator. But I am finding the surprising results: -CODE- . I am expecting to get 8 values. [5,6,7,EMPTY,8,9,EMPTY,EMPTY] But I am getting only 6 values. Any idea and how to fix. No matter EMPTY value comes at anyplace, it should be in array.",yes
310,https://stackoverflow.com/questions/14602062,I am expecting to get 8 values.,Java String split removed empty values,"I am trying to split the Value using a separator. But I am finding the surprising results: -CODE- . I am expecting to get 8 values. [5,6,7,EMPTY,8,9,EMPTY,EMPTY] But I am getting only 6 values. Any idea and how to fix. No matter EMPTY value comes at anyplace, it should be in array.",no
311,https://stackoverflow.com/questions/14602062,Any idea and how to fix.,Java String split removed empty values,"I am trying to split the Value using a separator. But I am finding the surprising results: -CODE- . I am expecting to get 8 values. [5,6,7,EMPTY,8,9,EMPTY,EMPTY] But I am getting only 6 values. Any idea and how to fix. No matter EMPTY value comes at anyplace, it should be in array.",no
312,https://stackoverflow.com/questions/4534146,Properly removing an Integer from a List<Integer>,Properly removing an Integer from a List<Integer>,"Here's a nice pitfall I just encountered. Consider a list of integers: -CODE- . Any educated guess on what happens when you execute list.remove(1)? What about list.remove(new Integer(1))? This can cause some nasty bugs. What is the proper way to differentiate between remove(int index), which removes an element from given index and remove(Object o), which removes an element by reference, when dealing with lists of integers? The main point to consider here is the one @Nikita mentioned - exact parameter matching takes precedence over auto-boxing.",yes
313,https://stackoverflow.com/questions/247059,Is there a Newline constant defined in Java like Environment.Newline in C#?,Is there a Newline constant defined in Java like Environment.Newline in C#?,In C# there is the static property Environment.Newline that changed depending on the running platform. Is there anything similar in Java?,no
314,https://stackoverflow.com/questions/6916385,"How can I create a concurrent List instance, where I can access elements by index?",Is there a concurrent List in Java's JDK?,"How can I create a concurrent List instance, where I can access elements by index? Does the JDK have any classes or factory methods I can use?",yes
315,https://stackoverflow.com/questions/469287,"(I don't want to start a language flame war, I just want to know how to do some things in C# that I used to do in Java).",C# vs Java Enum (for those new to C#),"I've been programming in Java for a while and just got thrown onto a project that's written entirely in C#. I'm trying to come up to speed in C#, and noticed enums used in several places in my new project, but at first glance, C#'s enums seem to be more simplistic than the Java 1.5+ implementation. Can anyone enumerate the differences between C# and Java enums, and how to overcome the differences? (I don't want to start a language flame war, I just want to know how to do some things in C# that I used to do in Java). For example, could someone post a C# counterpart to Sun's famous Planet enum example? -CODE- .",no
316,https://stackoverflow.com/questions/54405842,[5]Short Conversion = 679,Why is if (variable1 % variable2 == 0) inefficient?,"I am new to java, and was running some code last night, and this really bothered me. I was building a simple program to display every X outputs in a for loop, and I noticed a MASSIVE decrease in performance, when I used modulus as variable % variable vs variable % 5000 or whatnot. Can someone explain to me why this is and what is causing it? So I can be better... Here is the ""efficient"" code (sorry if I get a bit of syntax wrong I'm not on the computer with the code right now) -CODE- . Here is the ""inefficient code"" -CODE- . Mind you I had a date variable to measure the differences, and once it became long enough, the first one took 50ms while the other took 12 seconds or something like that. You may have to increase the stopNum or decrease the progressCheck if your PC is more efficient than mine or what not. I looked for this question around the web, but I can't find an answer, maybe I'm just not asking it right. EDIT: I did not expect my question to be so popular, I appreciate all the answers. I did perform a benchmark on each half in time taken, and the inefficient code took considerably longer, 1/4 of a second vs 10 seconds give or take. Granted they are using println, but they are both doing the same amount, so I wouldn't imagine that would skew it much, especially since the discrepancy is repeatable. As for the answers, since I am new to Java, I will let votes decide for now which answer is best. I will try to pick one by Wednesday. EDIT2: I am going to make another test tonight, where instead of modulus, it just increments a variable, and when it reaches progressCheck, it will perform one, and then reset that variable to 0. for a 3rd option. EDIT3.5: I used this code, and below I'll show my results.. Thank you ALL for the wonderful help! I also tried comparing the short value of the long to 0, so all my new checks happen ever ""65536"" times making it equal in repeats. -CODE- . Results: [1]fixed = 874 ms (normally around 1000ms, but faster due to it being a power of 2). [2]variable = 8590 ms. [3]final variable = 1944 ms (Was ~1000ms when using 50000). [4]increment = 1904 ms. [5]Short Conversion = 679 ms. Not surprising enough, due to a lack of division, the Short Conversion was 23% faster than the ""fast"" way. This is interesting to note. If you need to show or compare something every 256 times (or about there) you can do this, and use : -CODE- . ONE FINAL INTERESTING NOTE, using modulus on the ""Final declared Variable"" with 65536 (not a pretty number) was half the speed of (slower) than the fixed value. Where before it was benchmarking near the same speed.",no
317,https://stackoverflow.com/questions/54405842,This is interesting to note.,Why is if (variable1 % variable2 == 0) inefficient?,"I am new to java, and was running some code last night, and this really bothered me. I was building a simple program to display every X outputs in a for loop, and I noticed a MASSIVE decrease in performance, when I used modulus as variable % variable vs variable % 5000 or whatnot. Can someone explain to me why this is and what is causing it? So I can be better... Here is the ""efficient"" code (sorry if I get a bit of syntax wrong I'm not on the computer with the code right now) -CODE- . Here is the ""inefficient code"" -CODE- . Mind you I had a date variable to measure the differences, and once it became long enough, the first one took 50ms while the other took 12 seconds or something like that. You may have to increase the stopNum or decrease the progressCheck if your PC is more efficient than mine or what not. I looked for this question around the web, but I can't find an answer, maybe I'm just not asking it right. EDIT: I did not expect my question to be so popular, I appreciate all the answers. I did perform a benchmark on each half in time taken, and the inefficient code took considerably longer, 1/4 of a second vs 10 seconds give or take. Granted they are using println, but they are both doing the same amount, so I wouldn't imagine that would skew it much, especially since the discrepancy is repeatable. As for the answers, since I am new to Java, I will let votes decide for now which answer is best. I will try to pick one by Wednesday. EDIT2: I am going to make another test tonight, where instead of modulus, it just increments a variable, and when it reaches progressCheck, it will perform one, and then reset that variable to 0. for a 3rd option. EDIT3.5: I used this code, and below I'll show my results.. Thank you ALL for the wonderful help! I also tried comparing the short value of the long to 0, so all my new checks happen ever ""65536"" times making it equal in repeats. -CODE- . Results: [1]fixed = 874 ms (normally around 1000ms, but faster due to it being a power of 2). [2]variable = 8590 ms. [3]final variable = 1944 ms (Was ~1000ms when using 50000). [4]increment = 1904 ms. [5]Short Conversion = 679 ms. Not surprising enough, due to a lack of division, the Short Conversion was 23% faster than the ""fast"" way. This is interesting to note. If you need to show or compare something every 256 times (or about there) you can do this, and use : -CODE- . ONE FINAL INTERESTING NOTE, using modulus on the ""Final declared Variable"" with 65536 (not a pretty number) was half the speed of (slower) than the fixed value. Where before it was benchmarking near the same speed.",no
318,https://stackoverflow.com/questions/54405842,[4]increment = 1904,Why is if (variable1 % variable2 == 0) inefficient?,"I am new to java, and was running some code last night, and this really bothered me. I was building a simple program to display every X outputs in a for loop, and I noticed a MASSIVE decrease in performance, when I used modulus as variable % variable vs variable % 5000 or whatnot. Can someone explain to me why this is and what is causing it? So I can be better... Here is the ""efficient"" code (sorry if I get a bit of syntax wrong I'm not on the computer with the code right now) -CODE- . Here is the ""inefficient code"" -CODE- . Mind you I had a date variable to measure the differences, and once it became long enough, the first one took 50ms while the other took 12 seconds or something like that. You may have to increase the stopNum or decrease the progressCheck if your PC is more efficient than mine or what not. I looked for this question around the web, but I can't find an answer, maybe I'm just not asking it right. EDIT: I did not expect my question to be so popular, I appreciate all the answers. I did perform a benchmark on each half in time taken, and the inefficient code took considerably longer, 1/4 of a second vs 10 seconds give or take. Granted they are using println, but they are both doing the same amount, so I wouldn't imagine that would skew it much, especially since the discrepancy is repeatable. As for the answers, since I am new to Java, I will let votes decide for now which answer is best. I will try to pick one by Wednesday. EDIT2: I am going to make another test tonight, where instead of modulus, it just increments a variable, and when it reaches progressCheck, it will perform one, and then reset that variable to 0. for a 3rd option. EDIT3.5: I used this code, and below I'll show my results.. Thank you ALL for the wonderful help! I also tried comparing the short value of the long to 0, so all my new checks happen ever ""65536"" times making it equal in repeats. -CODE- . Results: [1]fixed = 874 ms (normally around 1000ms, but faster due to it being a power of 2). [2]variable = 8590 ms. [3]final variable = 1944 ms (Was ~1000ms when using 50000). [4]increment = 1904 ms. [5]Short Conversion = 679 ms. Not surprising enough, due to a lack of division, the Short Conversion was 23% faster than the ""fast"" way. This is interesting to note. If you need to show or compare something every 256 times (or about there) you can do this, and use : -CODE- . ONE FINAL INTERESTING NOTE, using modulus on the ""Final declared Variable"" with 65536 (not a pretty number) was half the speed of (slower) than the fixed value. Where before it was benchmarking near the same speed.",no
319,https://stackoverflow.com/questions/1458535,Which types can be used for Java annotation members?,Which types can be used for Java annotation members?,Today I wanted to create my first annotation interface following this documentation and I got the compiler error : -CODE- . Obviously Object cannot be used as type of an annotation member. Unfortunately I could not find any information on which types can be used in general. This I found out using trial-and-error: [1]String ‚Ü?Valid. [2]int ‚Ü?Valid. [3]Integer ‚Ü?Invalid (Surprisingly). [4]String[] ‚Ü?Valid (Surprisingly). [5]Object ‚Ü?Invalid. Perhaps someone can shed some light on which types are actually allowed and why.,no
320,https://stackoverflow.com/questions/1458535,[4]String[] ‚Ü?Valid (Surprisingly).,Which types can be used for Java annotation members?,Today I wanted to create my first annotation interface following this documentation and I got the compiler error : -CODE- . Obviously Object cannot be used as type of an annotation member. Unfortunately I could not find any information on which types can be used in general. This I found out using trial-and-error: [1]String ‚Ü?Valid. [2]int ‚Ü?Valid. [3]Integer ‚Ü?Invalid (Surprisingly). [4]String[] ‚Ü?Valid (Surprisingly). [5]Object ‚Ü?Invalid. Perhaps someone can shed some light on which types are actually allowed and why.,no
321,https://stackoverflow.com/questions/1458535,[3]Integer ‚Ü?Invalid (Surprisingly).,Which types can be used for Java annotation members?,Today I wanted to create my first annotation interface following this documentation and I got the compiler error : -CODE- . Obviously Object cannot be used as type of an annotation member. Unfortunately I could not find any information on which types can be used in general. This I found out using trial-and-error: [1]String ‚Ü?Valid. [2]int ‚Ü?Valid. [3]Integer ‚Ü?Invalid (Surprisingly). [4]String[] ‚Ü?Valid (Surprisingly). [5]Object ‚Ü?Invalid. Perhaps someone can shed some light on which types are actually allowed and why.,no
322,https://stackoverflow.com/questions/1458535,[2]int,Which types can be used for Java annotation members?,Today I wanted to create my first annotation interface following this documentation and I got the compiler error : -CODE- . Obviously Object cannot be used as type of an annotation member. Unfortunately I could not find any information on which types can be used in general. This I found out using trial-and-error: [1]String ‚Ü?Valid. [2]int ‚Ü?Valid. [3]Integer ‚Ü?Invalid (Surprisingly). [4]String[] ‚Ü?Valid (Surprisingly). [5]Object ‚Ü?Invalid. Perhaps someone can shed some light on which types are actually allowed and why.,no
323,https://stackoverflow.com/questions/1458535,[2]int,Which types can be used for Java annotation members?,Today I wanted to create my first annotation interface following this documentation and I got the compiler error : -CODE- . Obviously Object cannot be used as type of an annotation member. Unfortunately I could not find any information on which types can be used in general. This I found out using trial-and-error: [1]String ‚Ü?Valid. [2]int ‚Ü?Valid. [3]Integer ‚Ü?Invalid (Surprisingly). [4]String[] ‚Ü?Valid (Surprisingly). [5]Object ‚Ü?Invalid. Perhaps someone can shed some light on which types are actually allowed and why.,no
324,https://stackoverflow.com/questions/2564298,Java: how to initialize String[]?,Java: how to initialize String[]?,Error: -CODE- . Code: -CODE- .,yes
325,https://stackoverflow.com/questions/2564298,Error: -CODE- .,Java: how to initialize String[]?,Error: -CODE- . Code: -CODE- .,no
326,https://stackoverflow.com/questions/11552248,When to use @QueryParam vs @PathParam,When to use @QueryParam vs @PathParam,"I am not asking the question that is already asked here: What is the difference between @PathParam and @QueryParam. This is a ""best practices"" or convention question. When would you use @PathParam vs @QueryParam. What I can think of that the decision might be using the two to differentiate the information pattern. Let me illustrate below my LTPO - less than perfect observation. PathParam use could be reserved for information category, which would fall nicely into a branch of an information tree. PathParam could be used to drill down to entity class hierarchy. Whereas, QueryParam could be reserved for specifying attributes to locate the instance of a class. For example, [1]/Vehicle/Car?registration=123. [2]/House/Colonial?region=newengland. /category?instance: -CODE- . vs /category/instance: -CODE- . vs ?category+instance: -CODE- . I don't think there is a standard convention of doing it. Is there? However, I would like to hear of how people use PathParam vs QueryParam to differentiate their information like I exemplified above. I would also love to hear the reason behind the practice.",no
327,https://stackoverflow.com/questions/11552248,vs ?,When to use @QueryParam vs @PathParam,"I am not asking the question that is already asked here: What is the difference between @PathParam and @QueryParam. This is a ""best practices"" or convention question. When would you use @PathParam vs @QueryParam. What I can think of that the decision might be using the two to differentiate the information pattern. Let me illustrate below my LTPO - less than perfect observation. PathParam use could be reserved for information category, which would fall nicely into a branch of an information tree. PathParam could be used to drill down to entity class hierarchy. Whereas, QueryParam could be reserved for specifying attributes to locate the instance of a class. For example, [1]/Vehicle/Car?registration=123. [2]/House/Colonial?region=newengland. /category?instance: -CODE- . vs /category/instance: -CODE- . vs ?category+instance: -CODE- . I don't think there is a standard convention of doing it. Is there? However, I would like to hear of how people use PathParam vs QueryParam to differentiate their information like I exemplified above. I would also love to hear the reason behind the practice.",no
328,https://stackoverflow.com/questions/11552248,"This is a ""best practices"" or convention question.",When to use @QueryParam vs @PathParam,"I am not asking the question that is already asked here: What is the difference between @PathParam and @QueryParam. This is a ""best practices"" or convention question. When would you use @PathParam vs @QueryParam. What I can think of that the decision might be using the two to differentiate the information pattern. Let me illustrate below my LTPO - less than perfect observation. PathParam use could be reserved for information category, which would fall nicely into a branch of an information tree. PathParam could be used to drill down to entity class hierarchy. Whereas, QueryParam could be reserved for specifying attributes to locate the instance of a class. For example, [1]/Vehicle/Car?registration=123. [2]/House/Colonial?region=newengland. /category?instance: -CODE- . vs /category/instance: -CODE- . vs ?category+instance: -CODE- . I don't think there is a standard convention of doing it. Is there? However, I would like to hear of how people use PathParam vs QueryParam to differentiate their information like I exemplified above. I would also love to hear the reason behind the practice.",no
329,https://stackoverflow.com/questions/11552248,When would you use @PathParam vs @QueryParam.,When to use @QueryParam vs @PathParam,"I am not asking the question that is already asked here: What is the difference between @PathParam and @QueryParam. This is a ""best practices"" or convention question. When would you use @PathParam vs @QueryParam. What I can think of that the decision might be using the two to differentiate the information pattern. Let me illustrate below my LTPO - less than perfect observation. PathParam use could be reserved for information category, which would fall nicely into a branch of an information tree. PathParam could be used to drill down to entity class hierarchy. Whereas, QueryParam could be reserved for specifying attributes to locate the instance of a class. For example, [1]/Vehicle/Car?registration=123. [2]/House/Colonial?region=newengland. /category?instance: -CODE- . vs /category/instance: -CODE- . vs ?category+instance: -CODE- . I don't think there is a standard convention of doing it. Is there? However, I would like to hear of how people use PathParam vs QueryParam to differentiate their information like I exemplified above. I would also love to hear the reason behind the practice.",no
330,https://stackoverflow.com/questions/1992213,Maven parent pom vs,Maven parent pom vs modules pom,"There seem to be several ways to structure parent poms in a multiproject build and I wondering if anyone had any thoughts on what the advantages / drawbacks are in each way. The simplest method of having a parent pom would be putting it in the root of a project i.e. -CODE- . where the pom.xml is both the parent project as well as describes the -core -api and -app modules. The next method is to separate out the parent into its own subdirectory as in: -CODE- . Where the parent pom still contains the modules but they're relative, e.g. ../myproject-core. Finally, there's the option where the module definition and the parent are separated as in: -CODE- . Where the parent pom contains any ""shared"" configuration (dependencyManagement, properties etc.) and the myproject/pom.xml contains the list of modules. The intention is to be scalable to a large scale build so should be scalable to a large number of projects and artifacts. A few bonus questions: [1]Where is the best place to define the various shared configuration as in source control, deployment directories, common plugins etc. (I'm assuming the parent but I've often been bitten by this and they've ended up in each project rather than a common one).. [2]How do the maven-release plugin, hudson and nexus deal with how you set up your multi-projects (possibly a giant question, it's more if anyone has been caught out when by how a multi-project build has been set up)?. Edit: Each of the sub projects have their own pom.xml, I've left it out to keep it terse.",no
331,https://stackoverflow.com/questions/1992213,Maven parent pom vs,Maven parent pom vs modules pom,"There seem to be several ways to structure parent poms in a multiproject build and I wondering if anyone had any thoughts on what the advantages / drawbacks are in each way. The simplest method of having a parent pom would be putting it in the root of a project i.e. -CODE- . where the pom.xml is both the parent project as well as describes the -core -api and -app modules. The next method is to separate out the parent into its own subdirectory as in: -CODE- . Where the parent pom still contains the modules but they're relative, e.g. ../myproject-core. Finally, there's the option where the module definition and the parent are separated as in: -CODE- . Where the parent pom contains any ""shared"" configuration (dependencyManagement, properties etc.) and the myproject/pom.xml contains the list of modules. The intention is to be scalable to a large scale build so should be scalable to a large number of projects and artifacts. A few bonus questions: [1]Where is the best place to define the various shared configuration as in source control, deployment directories, common plugins etc. (I'm assuming the parent but I've often been bitten by this and they've ended up in each project rather than a common one).. [2]How do the maven-release plugin, hudson and nexus deal with how you set up your multi-projects (possibly a giant question, it's more if anyone has been caught out when by how a multi-project build has been set up)?. Edit: Each of the sub projects have their own pom.xml, I've left it out to keep it terse.",no
332,https://stackoverflow.com/questions/1992213,where the pom.xml is both the parent project as well as describes the -core -api and -app modules.,Maven parent pom vs modules pom,"There seem to be several ways to structure parent poms in a multiproject build and I wondering if anyone had any thoughts on what the advantages / drawbacks are in each way. The simplest method of having a parent pom would be putting it in the root of a project i.e. -CODE- . where the pom.xml is both the parent project as well as describes the -core -api and -app modules. The next method is to separate out the parent into its own subdirectory as in: -CODE- . Where the parent pom still contains the modules but they're relative, e.g. ../myproject-core. Finally, there's the option where the module definition and the parent are separated as in: -CODE- . Where the parent pom contains any ""shared"" configuration (dependencyManagement, properties etc.) and the myproject/pom.xml contains the list of modules. The intention is to be scalable to a large scale build so should be scalable to a large number of projects and artifacts. A few bonus questions: [1]Where is the best place to define the various shared configuration as in source control, deployment directories, common plugins etc. (I'm assuming the parent but I've often been bitten by this and they've ended up in each project rather than a common one).. [2]How do the maven-release plugin, hudson and nexus deal with how you set up your multi-projects (possibly a giant question, it's more if anyone has been caught out when by how a multi-project build has been set up)?. Edit: Each of the sub projects have their own pom.xml, I've left it out to keep it terse.",no
333,https://stackoverflow.com/questions/11051205,Difference between java.util.Random and java.security.SecureRandom,Difference between java.util.Random and java.security.SecureRandom,"My team got handed over some server side code (in Java) that generates random tokens and I have a question regarding the same - The purpose of these tokens is fairly sensitive - used for session id, password reset links etc. So they do need to be cryptographically random to avoid somebody guessing them or brute force them feasibly. The token is a ""long"" so it is 64 bits long. The code currently uses the java.util.Random class to generate these tokens. The documentation ([http://docs.oracle.com/javase/7/docs/api/java/util/Random.html][1]) for java.util.Random clearly states the following: -CODE- . However, the way the code is currently using java.util.Random is this - It instantiates the java.security.SecureRandom class and then uses the SecureRandom.nextLong() method to obtain the seed that is used for instantiating the java.util.Randomclass. Then it uses java.util.Random.nextLong() method to generate the token. So my question now - Is it still insecure given that the java.util.Random is being seeded using java.security.SecureRandom? Do I need to modify the code so that it uses java.security.SecureRandom exclusively to generate the tokens? Currently the code seed's the Random once at startup.",no
334,https://stackoverflow.com/questions/11051205,"The token is a ""long""",Difference between java.util.Random and java.security.SecureRandom,"My team got handed over some server side code (in Java) that generates random tokens and I have a question regarding the same - The purpose of these tokens is fairly sensitive - used for session id, password reset links etc. So they do need to be cryptographically random to avoid somebody guessing them or brute force them feasibly. The token is a ""long"" so it is 64 bits long. The code currently uses the java.util.Random class to generate these tokens. The documentation ([http://docs.oracle.com/javase/7/docs/api/java/util/Random.html][1]) for java.util.Random clearly states the following: -CODE- . However, the way the code is currently using java.util.Random is this - It instantiates the java.security.SecureRandom class and then uses the SecureRandom.nextLong() method to obtain the seed that is used for instantiating the java.util.Randomclass. Then it uses java.util.Random.nextLong() method to generate the token. So my question now - Is it still insecure given that the java.util.Random is being seeded using java.security.SecureRandom? Do I need to modify the code so that it uses java.security.SecureRandom exclusively to generate the tokens? Currently the code seed's the Random once at startup.",no
335,https://stackoverflow.com/questions/11051205,"The purpose of these tokens is fairly sensitive - used for session id, password reset links etc.",Difference between java.util.Random and java.security.SecureRandom,"My team got handed over some server side code (in Java) that generates random tokens and I have a question regarding the same - The purpose of these tokens is fairly sensitive - used for session id, password reset links etc. So they do need to be cryptographically random to avoid somebody guessing them or brute force them feasibly. The token is a ""long"" so it is 64 bits long. The code currently uses the java.util.Random class to generate these tokens. The documentation ([http://docs.oracle.com/javase/7/docs/api/java/util/Random.html][1]) for java.util.Random clearly states the following: -CODE- . However, the way the code is currently using java.util.Random is this - It instantiates the java.security.SecureRandom class and then uses the SecureRandom.nextLong() method to obtain the seed that is used for instantiating the java.util.Randomclass. Then it uses java.util.Random.nextLong() method to generate the token. So my question now - Is it still insecure given that the java.util.Random is being seeded using java.security.SecureRandom? Do I need to modify the code so that it uses java.security.SecureRandom exclusively to generate the tokens? Currently the code seed's the Random once at startup.",no
336,https://stackoverflow.com/questions/23308193,forEach?,Break or return from Java 8 stream forEach?,When using external iteration over an Iterable we use break or return from enhanced for-each loop as: -CODE- . How can we break or return using the internal iteration in a Java 8 lambda expression like: -CODE- .,no
337,https://stackoverflow.com/questions/23308193,forEach?,Break or return from Java 8 stream forEach?,When using external iteration over an Iterable we use break or return from enhanced for-each loop as: -CODE- . How can we break or return using the internal iteration in a Java 8 lambda expression like: -CODE- .,no
338,https://stackoverflow.com/questions/53749841,(x = y) not the same as (x = y) =,Why is x == (x = y) not the same as (x = y) == x?,"Consider the following example: -CODE- . I'm not sure if there is an item in the Java Language Specification that dictates loading the previous value of a variable for comparison with the right side (x = y) which, by the order implied by brackets, should be calculated first. Why does the first expression evaluate to false, but the second evaluate to true? I would have expected (x = y) to be evaluated first, and then it would compare x with itself (3) and return true. This question is different from order of evaluation of subexpressions in a Java expression in that x is definitely not a 'subexpression' here. It needs to be loaded for the comparison rather than to be 'evaluated'. The question is Java-specific and the expression x == (x = y), unlike far-fetched impractical constructs commonly crafted for tricky interview questions, came from a real project. It was supposed to be a one-line replacement for the compare-and-replace idiom: -CODE- . which, being even simpler than x86 CMPXCHG instruction, deserved a shorter expression in Java.",no
339,https://stackoverflow.com/questions/53749841,(x = y) not the same as (x = y) =,Why is x == (x = y) not the same as (x = y) == x?,"Consider the following example: -CODE- . I'm not sure if there is an item in the Java Language Specification that dictates loading the previous value of a variable for comparison with the right side (x = y) which, by the order implied by brackets, should be calculated first. Why does the first expression evaluate to false, but the second evaluate to true? I would have expected (x = y) to be evaluated first, and then it would compare x with itself (3) and return true. This question is different from order of evaluation of subexpressions in a Java expression in that x is definitely not a 'subexpression' here. It needs to be loaded for the comparison rather than to be 'evaluated'. The question is Java-specific and the expression x == (x = y), unlike far-fetched impractical constructs commonly crafted for tricky interview questions, came from a real project. It was supposed to be a one-line replacement for the compare-and-replace idiom: -CODE- . which, being even simpler than x86 CMPXCHG instruction, deserved a shorter expression in Java.",no
340,https://stackoverflow.com/questions/53749841,x?,Why is x == (x = y) not the same as (x = y) == x?,"Consider the following example: -CODE- . I'm not sure if there is an item in the Java Language Specification that dictates loading the previous value of a variable for comparison with the right side (x = y) which, by the order implied by brackets, should be calculated first. Why does the first expression evaluate to false, but the second evaluate to true? I would have expected (x = y) to be evaluated first, and then it would compare x with itself (3) and return true. This question is different from order of evaluation of subexpressions in a Java expression in that x is definitely not a 'subexpression' here. It needs to be loaded for the comparison rather than to be 'evaluated'. The question is Java-specific and the expression x == (x = y), unlike far-fetched impractical constructs commonly crafted for tricky interview questions, came from a real project. It was supposed to be a one-line replacement for the compare-and-replace idiom: -CODE- . which, being even simpler than x86 CMPXCHG instruction, deserved a shorter expression in Java.",no
341,https://stackoverflow.com/questions/53749841,x?,Why is x == (x = y) not the same as (x = y) == x?,"Consider the following example: -CODE- . I'm not sure if there is an item in the Java Language Specification that dictates loading the previous value of a variable for comparison with the right side (x = y) which, by the order implied by brackets, should be calculated first. Why does the first expression evaluate to false, but the second evaluate to true? I would have expected (x = y) to be evaluated first, and then it would compare x with itself (3) and return true. This question is different from order of evaluation of subexpressions in a Java expression in that x is definitely not a 'subexpression' here. It needs to be loaded for the comparison rather than to be 'evaluated'. The question is Java-specific and the expression x == (x = y), unlike far-fetched impractical constructs commonly crafted for tricky interview questions, came from a real project. It was supposed to be a one-line replacement for the compare-and-replace idiom: -CODE- . which, being even simpler than x86 CMPXCHG instruction, deserved a shorter expression in Java.",no
342,https://stackoverflow.com/questions/53749841,"Why does the first expression evaluate to false, but the second evaluate to true?",Why is x == (x = y) not the same as (x = y) == x?,"Consider the following example: -CODE- . I'm not sure if there is an item in the Java Language Specification that dictates loading the previous value of a variable for comparison with the right side (x = y) which, by the order implied by brackets, should be calculated first. Why does the first expression evaluate to false, but the second evaluate to true? I would have expected (x = y) to be evaluated first, and then it would compare x with itself (3) and return true. This question is different from order of evaluation of subexpressions in a Java expression in that x is definitely not a 'subexpression' here. It needs to be loaded for the comparison rather than to be 'evaluated'. The question is Java-specific and the expression x == (x = y), unlike far-fetched impractical constructs commonly crafted for tricky interview questions, came from a real project. It was supposed to be a one-line replacement for the compare-and-replace idiom: -CODE- . which, being even simpler than x86 CMPXCHG instruction, deserved a shorter expression in Java.",no
343,https://stackoverflow.com/questions/53749841,It needs to be loaded for the comparison rather than to be 'evaluated'.,Why is x == (x = y) not the same as (x = y) == x?,"Consider the following example: -CODE- . I'm not sure if there is an item in the Java Language Specification that dictates loading the previous value of a variable for comparison with the right side (x = y) which, by the order implied by brackets, should be calculated first. Why does the first expression evaluate to false, but the second evaluate to true? I would have expected (x = y) to be evaluated first, and then it would compare x with itself (3) and return true. This question is different from order of evaluation of subexpressions in a Java expression in that x is definitely not a 'subexpression' here. It needs to be loaded for the comparison rather than to be 'evaluated'. The question is Java-specific and the expression x == (x = y), unlike far-fetched impractical constructs commonly crafted for tricky interview questions, came from a real project. It was supposed to be a one-line replacement for the compare-and-replace idiom: -CODE- . which, being even simpler than x86 CMPXCHG instruction, deserved a shorter expression in Java.",no
344,https://stackoverflow.com/questions/8777257,equals vs Arrays.equals in Java,equals vs Arrays.equals in Java,"When comparing arrays in Java, are there any differences between the following 2 statements? -CODE- . And if so, what are they?",no
